cylinders,displacement,horsepower,weight,acceleration,model_year,mpg
4,326.0797789635684,186.66707562464387,4712.038245445146,17.68064906080834,2013,64.97001530088053
4,180.76552591890044,279.6867336999062,3028.6912589092017,16.954289943467437,1992,71.93462314282704
6,326.70357927160944,171.4121331259983,2342.533423790662,8.893131713569026,2019,66.05030921332616
6,458.14278482720385,247.6646653028997,3766.849845517208,13.542445340662313,1990,60.439914874163286
6,278.7327683689686,151.84008842090853,4841.045168371805,8.944994952924228,1970,60.623194270466385
3,440.1038712266162,158.80597369411072,3678.5626085052945,15.438263862092588,1982,66.58911011734968
4,469.45400670399374,262.24801130947924,4839.778534427078,8.92437858981642,2021,59.84983099948121
4,118.805492153576,76.91495883941583,2703.327877404151,8.580977694668126,2013,74.53671421541029
5,120.24086345585474,191.229438745802,4702.776747799562,11.672337733143646,1977,66.707232474778
6,279.9385568127926,231.5841169446964,1893.983913458079,19.265981959485156,1970,70.11903154572664
4,327.0030266134351,237.60515385426342,2755.9204662818875,16.519958412665112,1984,68.54614692074546
6,258.87105507531226,197.87338179249386,3230.6493207169046,8.048311803280845,1979,61.48553716212957
5,217.10932357535128,162.01612103987844,3785.8861838830217,11.416736041698778,1970,67.04260004987619
6,349.2175287729855,115.19561096668944,2529.4873573205423,8.209974745611078,1983,62.13866226903182
8,80.87423518696652,277.35655883853053,4734.8375515180505,11.531731298860072,2014,65.15088234249816
4,486.5907779627718,142.44698688033134,4662.236732179559,16.225906112263047,2021,67.24630945463375
8,177.4732170389693,249.74802213333646,4297.678145379468,17.117344060168378,2011,66.47946017906803
4,465.181482804863,57.916403240659065,1900.2688374710626,17.649293692861963,2006,73.70375911715969
4,125.78619270449252,108.04230367165228,1774.0183289839968,18.9198811613215,2010,77.67439523337254
6,179.9966164587205,136.39619822103066,3243.460092917696,12.389518821162907,2015,70.3753633434215
8,178.64695445675017,217.89351582755106,4178.703144935709,18.35117260347005,1990,61.70164037747955
5,498.3842197642714,129.83270179047275,1931.3256251894145,16.732024749441347,1970,66.13995665996065
5,81.93222920487146,60.34095020482678,3745.031134276065,14.45307018515015,2016,72.4675247607283
6,348.64804790746825,93.46687901350401,3347.493868858074,19.455569122389015,1996,66.44137821694657
6,445.2683640455582,114.7913380923315,4040.9629690703027,19.37289119430013,2020,68.5119311067148
4,362.3549346903894,94.01186998395477,3023.813291581938,18.771251371244727,2021,75.40896827740241
6,232.34820365111656,100.93114003528335,3926.5380902700317,10.426727864872687,2000,62.02407197113906
4,482.48993233523265,242.2392351683386,2058.6303501942234,10.494640986940256,1976,62.62865966428196
4,455.2787169273972,153.00841098761504,2251.079956310701,18.812035420687376,1987,69.67556034297253
4,262.26106650479744,151.2948111669813,4661.669223349016,12.774957810810164,2005,67.13253117917483
5,320.79796689668865,291.65158416487157,2652.8127635410974,17.569331122356523,1993,68.72451552599702
8,486.3580588782011,161.67545948605007,4949.270351927928,16.2432874385069,2022,59.62636227120028
5,492.67535200911743,281.91453313309876,1661.7160917753263,17.14828150905753,2007,68.78634829433146
8,268.92577580153994,124.76577455417008,3235.565352335175,8.315285993619232,2004,62.58118738652809
4,435.8870118200972,150.15656497604328,2637.455075562234,13.159485409476666,1973,64.93519512308231
6,206.83169532065327,149.07083901686553,4985.877629678229,18.285122069212893,1971,65.89529461360978
6,236.16140663087916,186.5197080786611,4965.12164727617,13.879107730980369,2004,61.202989294751475
6,149.22519085589505,196.06182271348806,2323.3515214852623,16.28160702047483,1987,69.44001685561673
6,167.8575289662267,112.03125726056722,2435.3990788874758,17.071422835336058,1971,70.39251698705586
5,355.88678694893076,248.39606260427968,4123.852765509664,9.449100566010186,1996,59.58575752852799
6,294.528279562974,174.13148866919812,4613.860509880018,9.868946818977065,2009,67.04417191969627
6,177.0753814627532,51.76088837970187,3822.939457492215,16.694643414092283,1976,71.97778256668802
4,249.22203887189409,197.83515832917004,4526.481342714771,8.654846600638315,2010,64.58433850163244
6,236.73705314274633,249.5148603822841,1721.5235938850485,12.102743824025591,2000,68.06659397419743
4,494.69128590484036,112.61668445386445,3741.8496848880777,19.017003145422027,2010,69.83433910934065
4,438.49765162877935,59.467752340481496,3950.598112097437,14.892270114321176,2003,69.16737031382979
6,242.9458600212062,251.79466391268068,2166.1167207264934,18.92574262305665,1976,71.60794339512796
4,463.8449631363339,294.0691789929068,4222.89573263612,11.712997417693938,2014,63.17112922485247
6,223.90686448383187,69.1409036662256,4804.928093954746,15.639516909645161,1998,63.15807028910924
4,360.51863534864094,284.5092018314303,4642.882722973231,11.440913268616946,1977,61.982463011727646
3,485.9929986064872,139.81860299401552,2357.3859626966864,9.333461569184905,2002,65.16375903159641
4,243.91712287519195,285.3599021470219,2633.9742329026512,19.88834377443715,1972,68.52863264711455
4,365.5516853440722,212.2098310006117,3248.6397913118617,10.114785793417207,2009,67.09501130409991
6,204.28800064630593,272.56107811210336,2054.264144981994,10.261790658221342,2001,62.041336664874734
4,191.85117255114935,246.45825626285335,4838.836070906964,18.103020426976332,1988,70.55981851259104
4,321.14579990125185,56.999435705156706,2065.5882039878966,17.626843824482602,1973,74.6228464256421
4,491.2911311739516,66.36062558126346,4164.980352966175,19.73395837255935,1979,68.4908619382194
4,270.3162164624714,181.43615127963602,2694.9985290982504,8.860928185348742,1987,68.1137097489139
6,473.8075275329639,82.40475496122815,3508.0227919380886,9.12950711228377,1988,63.99208472380764
4,464.0326785027999,165.25855978928786,1665.1083853802654,13.384567941120867,2022,70.17520569304367
6,186.5802971848978,288.65757464111687,2217.5415013806337,15.100969177681836,1981,68.38513925328263
8,248.7641509754175,123.68932188862107,3055.3693341242433,8.456350195343695,1980,59.9635130988466
6,350.1870409675569,172.22817845393521,3870.16926034176,9.90067755220157,2001,63.760529421897495
6,297.5792714527845,146.06490751701733,4221.466741738079,16.440025552705222,1975,66.0017803115846
4,120.30258254253322,207.45674106206212,1605.491812171558,16.022477282656943,2007,77.59613087695188
4,497.3531726534065,98.4612326628897,2033.7157562757639,9.076234443052453,2024,68.19619188411048
6,396.1146805087376,114.98482253357082,4054.271085412388,19.179994222240264,1997,67.313743205307
6,263.83149605437893,264.6919628410025,4345.693990342057,11.057165660408858,1995,59.15838288645845
6,339.63079085984236,252.8340559650846,2328.0003455002516,18.646767757726323,1977,66.63074482145262
6,116.78058325181665,247.2974222176601,2303.785664521282,19.07585804676187,2023,73.86620821950953
4,288.0266945496362,242.72990232947402,1808.1030381560806,13.880836527052905,1979,70.07300917591547
3,470.9496146433449,164.85937336539476,2026.0289145895235,12.9435981049014,1991,71.83980802617134
6,456.5724023830909,232.22269313305205,1528.0556215878617,11.33764464096577,2003,65.29825316867385
6,221.69995510292117,146.80120446802945,3564.4093392226305,17.688583985222667,2014,69.48130943961385
4,303.17450280496234,75.17739504737004,4663.619704313011,10.359062936317054,2020,68.0471828560042
6,372.90108011681167,148.34366041222307,2023.5163483836259,15.465494814298095,1991,66.76518469057929
4,222.80389210132023,89.66576105698272,4130.052822043652,14.805608580326302,1991,72.23345447055128
4,107.24927159945416,147.71292015812742,3507.805402128738,10.986739851557688,1975,67.17926876366734
6,292.285495821478,124.35630384072164,4789.726624146103,19.796566047519228,2000,66.39504253708752
6,332.6870090458013,199.79016676698123,4293.428828645903,18.155890368406098,2005,63.26266855809803
5,82.45347205103431,140.38510387460587,4484.55157965695,8.2463411248091,1980,65.17218612421844
4,120.14165688618286,226.3974158447946,3736.997533303984,13.067029087156058,1987,69.31721576358807
4,167.06207030954397,178.03667026191235,4339.676418375545,12.307663134184049,2003,70.93229883077872
6,226.18196053619235,279.87306962885,2728.0432621795135,18.593711112523344,1972,66.6814114107952
4,307.24151358884376,72.75635883759675,2231.561581930269,11.173945980971663,2018,71.15758256962893
6,203.4140258790594,221.92729716033307,4693.819899315375,19.98140781689001,2010,62.01495619443805
8,195.99720205073157,218.0992193925099,4070.1755732534716,10.400955122486323,2020,62.41848677928209
6,445.12672440149436,287.6566368531752,1817.4601392833156,10.926615039760147,2019,63.567044974654024
4,140.92126913659902,142.88796676091312,4534.183347130089,15.992979469116671,2007,70.44497775812246
6,288.09325593239134,126.35949242804058,2721.1637899246543,9.93268247963579,2005,69.28127033016959
4,480.1863811131771,93.09836105341414,2543.972266896219,18.665626466359825,1986,71.28116026599066
4,342.50556462873925,116.3221288388234,3681.5974855023574,9.319149912853414,1999,64.88647772837386
3,381.2263015556642,175.47269318878466,3490.095226372622,19.799809034102644,2024,70.17837247842861
4,261.119536384055,259.4282404899943,3383.898524079209,18.495717544159618,1999,66.88683849555322
8,88.37151019028222,121.07165087016031,2392.0701419070942,18.075878078842806,2020,71.49406491240747
4,351.37475471422624,89.43552916434764,4859.208129396769,12.88660802520668,2022,67.68541957711071
4,345.4081981998121,118.03211776854218,4825.423233403366,14.163699893677435,2012,62.43493127932507
8,126.3796073145999,75.23174375712114,1514.5676647287494,13.476294657640011,2019,71.69150235297299
3,274.10707972234525,281.673854076999,2682.3967020869795,19.849123150450865,2000,73.3548219684883
6,464.4381567595732,268.1560380055618,1659.4203242171634,8.41791129832209,2001,59.67168021548891
4,166.13562942822955,127.12292924628808,4475.870682084676,12.580507698133374,2017,68.89286214715955
3,273.66147694632633,111.74695398296676,4602.813834038159,19.620659845193366,1988,69.00224284744304
8,273.6633377842186,276.3493285162289,3314.0439929018535,12.432682582983928,1978,54.50277739510555
4,420.51981662200814,50.44298783023899,4438.873120612504,12.780599939647459,2018,65.58295042677437
5,426.3218655383667,200.14438199783666,3961.7611054882714,15.575608957007294,1985,61.38184257305107
4,398.8931562586246,279.0009402364176,3248.5088002494845,18.887225669229572,2007,69.13308765951047
4,233.49074685907496,177.1393722265882,2773.339896461596,11.534265982240154,1988,69.29104518692164
3,110.25550850777844,50.741739899908474,2431.7875886429592,19.37126480065622,1999,76.90614221550432
4,226.78285043408593,104.71785734628892,2408.0019809806818,11.39074025972012,2005,73.90016488134363
4,365.51230453396266,280.61039847298355,3467.22534483157,17.784733585842577,1980,67.206878144793
6,375.1535612854121,54.25560604495731,2083.8308927162097,11.3100576313108,2021,68.5288315718968
4,485.300087980222,148.69494151580034,2111.7715666053455,8.875803833527831,1984,65.44342420292315
4,270.5293172063576,247.43618158324455,1536.3766911446107,17.747630562115432,1993,70.06093002972447
4,345.62294483492195,259.52274842125087,3646.648208456933,13.40091665499487,2010,60.53778776381932
8,306.4601657034633,169.40198315716754,4980.204649810183,12.688987295724191,1990,59.476935305301936
8,143.2597952475597,108.12093793321313,4612.267813997732,13.158595681758289,2012,62.237687030934254
6,273.70503829549716,199.92617942153973,3969.9143154948542,15.33891541385452,1979,63.715843498232914
6,308.8307649693776,115.94450788932538,4249.338542183005,11.152321462988935,2011,65.14801653555169
4,479.3148345377486,113.81606449897909,2958.984506923111,10.847294388254241,2020,62.944119564789276
4,233.94640285176155,251.89994084925328,2543.278442206241,13.801270632539364,1994,69.08884471937297
6,491.64162330535066,88.56645882415327,2790.1989865963924,8.427600433360443,2001,64.54838000814793
6,307.76603109011546,51.3803696004977,1784.9772860551693,15.714192714454496,2002,67.74211844921791
4,181.83708218728415,134.19380425146227,3718.2831931037135,17.874128938966223,2018,74.34359792276248
4,160.49904254663926,172.7434887487575,2112.0275777443585,16.729001499854682,2020,78.69845748105871
8,139.51186524929733,226.27009797383093,4170.073739060135,13.63162985533803,2019,63.53144807109745
6,270.23180564085027,245.27881440107214,2164.9176179233446,14.78468378377929,1993,68.46727398106485
4,89.20910051134776,215.8798027834075,2298.434088435678,8.314169382846334,1990,67.05481163991037
6,266.9190189922434,206.62722007923165,4850.569737816588,18.9482452503249,1995,66.99723227854071
4,495.12997070549744,216.43718057985876,1868.8856920830465,14.69675066212119,1986,67.7489647911518
4,361.44485420335195,117.88162939527476,3245.9488873611044,11.796909311962661,1988,67.31194897937092
4,399.11017090417,145.59033074114194,1719.4027759055903,11.52298796283069,1972,67.88983029486633
4,129.98226410167027,204.10912524989112,1816.3684722877222,15.915897026717461,1982,73.74546625198873
3,278.7023618258381,66.39266508849322,3717.2512674844943,15.011946927224885,1971,70.12853239890615
6,200.21370243079986,123.83133751696391,3707.5454207050493,10.25411092667408,2010,64.32778115014055
4,455.5209617553923,151.60473618941325,2175.920984634557,12.919029403169219,2014,68.28224517471278
5,156.14283824584328,183.360170713484,4553.702803404374,16.114176382598,2001,67.80570849294139
4,272.66799739743163,171.62052684024027,3957.654484890421,11.571856805312596,2002,64.09190704872071
4,326.9800417051679,229.53296953849843,2552.137040049076,14.111318870870882,2001,67.99548597329897
6,295.8972584629837,168.35666885411527,2369.3529530312485,11.058551253658536,2011,66.68534510308324
6,428.7022817475711,276.0324959562472,4139.998385957901,8.86017810008394,2022,57.88566611535014
8,177.21033195424894,145.07958553810434,4067.6837344641135,12.658949236088535,1994,64.25247862105111
8,238.5042663779503,181.3429265440391,2020.911690360032,16.78492723673608,1972,67.72945488363108
4,412.6754045610601,50.8025974005067,2722.157470345939,10.566205184001614,2011,67.59966819831925
4,301.78999292945804,127.61948911154734,2258.3703633045425,17.05404096064653,2020,73.88097437132261
6,248.88930197214205,266.6432443284981,2529.5046863005564,16.033908033995893,1976,67.8160254902741
8,92.36585619282923,133.3940986490729,2506.473868732053,14.088444441255657,2018,67.75846130963188
6,396.4218780865559,113.2965833331155,4916.082949871539,19.657468097708787,1994,61.94108557113645
6,488.3164727460393,185.8842406105554,4125.739805886989,18.600974546799396,1992,61.34942526968236
